1,62.953008
2,32.660350
3,22.577177
4,20.513652
5,18.789893
6,17.491836
10,16.290951
12,15.813957
15,15.609790
20,15.880048
25,15.123210
30,15.382080
50,15.442129
60,15.789008
75,16.203601
100,16.787607
125,16.811054
150,17.180303
250,16.967001
300,17.063213
375,18.816562
500,21.759872
750,32.455062
1500,37.371853
