1,0.0009467930067330599
11,0.0008319639891851693
21,0.0008561059948988259
31,0.0011866290005855262
41,0.0012663670058827847
51,0.0010721090075094253
61,0.0011893190094269812
71,0.0017069060122594237
81,0.00150040298467502
91,0.0017171899962704629
101,0.0022920769988559186
111,0.0023008499993011355
121,0.0029129270114935935
131,0.002827319985954091
141,0.002872703014872968
151,0.003204414009815082
161,0.0036535529943648726
171,0.004029206000268459
181,0.005370388011215255
191,0.005111484992085025
201,0.0055570160038769245
211,0.006507825979497284
221,0.010339027998270467
231,0.007481114997062832
241,0.008711778005817905
251,0.010382715001469478
261,0.010168904991587624
271,0.01088091399287805
281,0.013182483991840854
291,0.01308924300246872
301,0.01429827802348882
311,0.015318505000323057
321,0.018379364017164335
331,0.01879805201315321
341,0.021832596976310015
351,0.021501950977835804
361,0.024961804010672495
371,0.02415699601988308
381,0.03010436601471156
391,0.029801410011714324
401,0.031769241992151365
411,0.03718049899907783
421,0.03388035899843089
431,0.04025609599193558
441,0.03949749699677341
451,0.04485831598867662
461,0.04861755299498327
471,0.053557526000076905
481,0.052905807009665295
491,0.06003556799259968
501,0.08702850798727013
511,0.10831898200558499
521,0.14571042099851184
531,0.17577371199149638
541,0.2110881219850853
551,0.24590961099602282
561,0.29746215901104733
571,0.3334001669718418
581,0.3645869719912298
591,0.41510714500327595
601,0.46024599598604254
611,0.5092631849984173
621,0.5459590340033174
631,0.5818278199876659
641,0.6079475599981379
651,0.6510190039989538
661,0.6756700180121697
671,0.7232803970109671
681,0.7453631579992361
691,0.785699770989595
701,0.86432300801971
711,0.8917067300062627
721,0.9085267659975216
731,1.026297576026991
741,1.0318630900001153
751,1.0839998419978656
761,1.0901588270207867
771,1.1779723619983997
781,1.194004417018732
791,1.2990776659862604
801,1.3473824800166767
811,1.3910183760162909
821,1.3952858510019723
831,1.5154814729758073
841,1.6422500019834843
851,1.6106262689863797
861,1.6366850800113752
871,1.7404923909925856
881,1.7931256360025145
891,1.9452061380143277
901,2.2492772259865887
911,1.9540170230029617
921,2.009854961972451
931,2.116154152987292
941,2.2812599249882624
951,2.3933053820219357
961,2.3071919060021173
971,2.385128927999176
981,2.753365576005308
991,2.5374439189909026
1001,2.8906492159876507
1011,3.3735586820112076
1021,3.6490935400070157
1031,3.2659112630062737
1041,3.173316808999516
1051,3.213950712000951
1061,3.3418614349793643
1071,3.884389761980856
1081,3.799678000010317
1091,3.6800641309819184
1101,3.4922399269999005
1111,3.657647977990564
1121,3.816689581988612
1131,3.843425072001992
1141,3.92055610002717
1151,4.048486668994883
1161,4.110850386990933
1171,4.262552722997498
1181,4.339679544995306
1191,4.51368135100347
1201,4.74164535998716
1211,4.864270577993011
1221,4.969947501987917
1231,5.09948369601625
1241,5.089114979986334
1251,5.3436741399928
1261,5.4086278839968145
1271,5.594465838017641
1281,5.679092048987513
1291,5.849912454024889
1301,6.037905169010628
1311,6.072513858001912
1321,6.14109680900583
1331,6.519212018989492
1341,6.544711694994476
1351,6.5980285159894265
1361,6.743991955998354
1371,6.97759200798464
1381,7.056728063995251
1391,7.4635690370050725
1401,7.411007577000419
1411,7.668454762984766
1421,7.8577348929829895
1431,8.117016187985428
1441,8.120847534999484
1451,8.303716161986813
1461,8.59664042800432
1471,8.655185472016456
1481,8.953669181995792
1491,9.053786680015037
1501,9.275404836022062
1511,9.531028394994792
1521,9.845035195990931
1531,9.962254872982157
1541,10.206911482993746
1551,10.31518038600916
1561,10.6023802869895
1571,11.615076201996999
1581,11.049446472985437
1591,11.174713774002157
1601,12.409925438987557
1611,12.492496855003992
1621,11.745462229999248
1631,11.953853787999833
1641,12.925216959993122
1651,12.85389804901206
1661,12.557630016992334
1671,12.870086957991589
1681,14.246104210003978
1691,14.175713058997644
1701,14.04521253000712
1711,14.847343850997277
1721,14.232749299000716
1731,15.647685551986797
1741,14.752312491007615
1751,16.16971485700924
1761,16.285230409004726
1771,16.981287687987788
1781,15.717888696992304
1791,16.090869992010994
1801,16.570118539995747
1811,18.218393501010723
1821,17.0680430100183
1831,18.311743972008117
1841,17.689594733004924
1851,19.278083596000215
1861,18.272432514000684
1871,18.48237395400065
1881,20.052706874004798
1891,20.229668709012913
1901,19.502216300024884
1911,20.38762500201119
1921,21.46834265900543
1931,21.18242025800282
1941,21.90516698602005
1951,22.355206489999546
1961,23.030390550004086
1971,22.722070449992316
1981,22.579674337990582
1991,23.533328358025756
