1,0.0012366750161163509
11,0.001176042977022007
21,0.0013862380001228303
31,0.0022717100218869746
41,0.0027960029838141054
51,0.0038825020019430667
61,0.0021413660142570734
71,0.0036626840010285378
81,0.003948805999243632
91,0.00597998101147823
101,0.009399253991432488
111,0.01170483001624234
121,0.018622225004946813
131,0.02068994101136923
141,0.024374334985623136
151,0.02419942000415176
161,0.03155142001924105
171,0.02635729798930697
181,0.039516727993031964
191,0.042682416999014094
201,0.044862957001896575
211,0.05574821698246524
221,0.0626248540065717
231,0.06957759597571567
241,0.07884261797880754
251,0.12380429901531897
261,0.09579226400819607
271,0.10777466898434795
281,0.1267064150015358
291,0.13632317501469515
301,0.20792467199498788
311,0.15567636699415743
321,0.17208119001588784
331,0.18183239601785317
341,0.3562976490065921
351,0.226912222977262
361,0.2439500149921514
371,0.25253888001316227
381,0.3734573560068384
391,0.30053066500113346
401,0.3196892630076036
411,0.3440567350189667
421,0.3601661100110505
431,0.6990756769955624
441,0.4296573469764553
451,0.4527453299961053
461,0.49171725698397495
471,0.5254422379948664
481,0.5607982950168662
491,0.5980880939750932
501,0.6433687079988886
511,0.6879667959874496
521,0.9903196360100992
531,0.8006071540003177
541,0.900798835005844
551,1.1992006239888724
561,1.0479243650042918
571,1.1636081890028436
581,1.2526570550107863
591,1.3955426170141436
601,1.4304186000081245
611,1.557467969978461
621,1.659963494981639
631,1.8282030929985922
641,1.9384808269969653
651,2.2049898830009624
661,2.145210892020259
671,2.6610807589895558
681,2.504110465000849
691,2.644114840979455
701,2.844366508012172
711,3.1273468190047424
721,3.057214970001951
731,3.0025092360156123
741,3.6322233569808304
751,3.1582255859975703
761,3.29479760400136
771,3.6804053079977166
781,3.7024184610054363
791,3.90826197800925
801,4.317544270015787
811,4.365045263984939
821,4.9895811839960515
831,5.32594477100065
841,4.826911120006116
851,5.340735609002877
861,5.5289907029946335
871,5.730242753023049
881,7.918627404986182
891,5.970265427022241
901,5.715814519004198
911,5.728849259001436
921,6.077473547018599
931,6.241271584993228
941,6.445142041018698
951,6.668837577017257
961,6.878887399012456
971,7.047980588016799
981,7.74150715599535
991,7.7004436060087755
1001,9.950286289007636
1011,10.130531170987524
1021,11.76459830100066
1031,11.743808302999241
1041,12.620246624021092
1051,12.477785936003784
1061,13.315486026986036
1071,13.223733202001313
1081,14.39202167399344
1091,16.155541762011126
1101,14.449533245991915
1111,14.746182407980086
1121,14.86446982700727
1131,16.51574834799976
1141,16.362020700995345
1151,17.262884418014437
1161,16.941495803010184
1171,18.18573394199484
1181,18.99667716299882
1191,19.470877612999175
1201,19.948764519009273
1211,21.943429486011155
1221,21.07934653101256
1231,23.30369657900883
1241,22.268894954991993
1251,22.853750820999267
1261,23.358416482020402
1271,23.992301635997137
1170,17.612084206019063
1270,26.295483424997656
1370,30.70863416499924
1470,38.9195315859979
1570,47.86475441697985
1670,56.81960607500514
